data.id,,analyse,post
1ochwdj,17,0,0
1ochwdj,18,1,0
1ochwdj,19,1,0
1ochwdj,20,1,0
1ochwdj,21,-1,0
1ochwdj,22,1,0
1ochwdj,23,0,0
1ochwdj,24,1,0
1ochwdj,25,0,0
1ochwdj,26,-1,0
1ochwdj,27,0,0
1ochwdj,28,1,0
1ochwdj,29,1,0
1ochwdj,30,-1,0
1ochwdj,31,0,0
1ochwdj,32,1,0
1ochwdj,33,0,0
1ochwdj,34,0,0
1ochwdj,35,0,0
1ochwdj,36,0,0
1ochwdj,37,0,0
1ochwdj,38,-1,0
1ochwdj,39,-1,0
1ochwdj,40,-1,0
1ochwdj,41,0,0
1ochwdj,42,-1,0
1ochwdj,43,-1,0
1ochwdj,44,0,0
1ochwdj,45,1,0
1ochwdj,46,0,0
1ochwdj,47,0,0
1ochwdj,48,0,0
1ochwdj,49,0,0
1ochwdj,50,1,0
1ochwdj,51,-1,0
1ochwdj,52,0,0
1ochwdj,53,1,0
1ochwdj,54,1,0
1ochwdj,55,-1,0
1ochwdj,56,0,0
1ochwdj,57,1,0
1ochwdj,58,-1,0
1ochwdj,59,1,0
1ochwdj,60,1,0
1ochwdj,61,-1,0
1ochwdj,62,0,0
1ochwdj,63,0,0
1ochwdj,64,-1,0
1ochwdj,65,1,0
1ochwdj,66,1,0
1ochwdj,67,-1,0
1ochwdj,68,0,0
1ochwdj,69,0,0
1ochwdj,70,0,0
1ochwdj,71,0,0
1ochwdj,72,1,0
1ochwdj,73,1,0
1ochwdj,74,0,0
1ochwdj,75,0,0
1ochwdj,76,0,0
1ochwdj,77,1,0
1ochwdj,78,0,0
1ochwdj,79,0,0
1ochwdj,80,-1,0
1ochwdj,81,-1,0
1ochwdj,82,-1,0
1ochwdj,83,0,0
1ochwdj,84,0,0
1ochwdj,85,0,0
1ochwdj,86,0,0
1ochwdj,87,0,0
1ochwdj,88,0,0
1ochwdj,89,1,0
1ochwdj,90,0,0
1ochwdj,91,-1,0
1ochwdj,92,0,0
1ochwdj,93,1,0
1ochwdj,94,0,0
1ochwdj,95,1,0
1ochwdj,96,1,0
1ochwdj,97,0,0
1ochwdj,98,0,0
1ochwdj,99,1,0
1ochwdj,100,0,0
1ochwdj,101,1,0
1ochwdj,102,0,0
1ochwdj,103,0,0
1ochwdj,104,0,0
1ochwdj,105,0,0
1ochwdj,106,0,0
1ochwdj,107,-1,0
1ochwdj,108,-1,0
1ochwdj,109,-1,0
1ochwdj,110,-1,0
1ochwdj,111,-1,0
1ochwdj,112,0,0
1ochwdj,113,-1,0
1ochwdj,114,-1,0
1ochwdj,115,0,0
1ochwdj,116,0,0
1ochwdj,117,1,0
1ochwdj,118,-1,0
1ochwdj,119,0,0
1ochwdj,120,-1,0
1ochwdj,121,0,0
1ochwdj,122,1,0
1ochwdj,123,0,0
1ochwdj,124,0,0
1ochwdj,125,0,0
1ochwdj,126,0,0
1ochwdj,127,0,0
1ochwdj,128,1,0
1ochwdj,129,1,0
1ochwdj,130,0,0
1ochwdj,131,1,0
1ochwdj,132,0,0
1ochwdj,133,0,0
1ochwdj,134,0,0
1ochwdj,135,0,0
1ochwdj,136,0,0
1ochwdj,137,0,0
1ochwdj,138,0,0
1ochwdj,139,0,0
1ochwdj,140,0,0
1ochwdj,141,0,0
1ochwdj,142,0,0
1ochwdj,143,0,0
1ochwdj,144,0,0
1ochwdj,145,0,0
1ochwdj,146,0,0
1ochwdj,147,1,0
1ochwdj,148,0,0
1ochwdj,149,1,0
1ochwdj,150,0,0
1ochwdj,151,1,0
1ochwdj,152,0,0
1ochwdj,153,0,0
1ochwdj,154,0,0
1ochwdj,155,0,0
1ochwdj,156,0,0
1ochwdj,157,0,0
1ochwdj,158,0,0
1ochwdj,159,0,0
1ochwdj,160,0,0
1ochwdj,161,0,0
1ochwdj,162,0,0
1ochwdj,163,0,0
1ochwdj,164,1,0
1ochwdj,165,0,0
1ochwdj,166,0,0
1ochwdj,167,0,0
1ochwdj,168,0,0
1ochwdj,169,0,0
1ochwdj,170,0,0
1ochwdj,171,0,0
1ochwdj,172,0,0
1ochwdj,173,0,0
1ochwdj,174,0,0
1ochwdj,175,0,0
1ochwdj,176,0,0
1ochwdj,177,0,0
1ochwdj,178,0,0
1ochwdj,179,0,0
1ochwdj,180,0,0
1ochwdj,181,0,0
1ochwdj,182,1,0
1ochwdj,183,0,0
1ochwdj,184,1,0
1ochwdj,185,0,0
1ochwdj,186,1,0
1ochwdj,187,1,0
1ochwdj,188,1,0
1ochwdj,189,1,0
1offyq5,0,0,0
1offyq5,1,0,0
1offyq5,2,0,0
1offyq5,3,0,0
1oftuzb,0,1,0
1oftuzb,1,0,0
1oftuzb,2,1,0
1oftuzb,3,0,0
1oftuzb,4,0,0
1oftuzb,5,-1,0
1oftuzb,6,1,0
1oftuzb,7,0,0
1oftuzb,8,1,0
1oftuzb,9,0,0
1oftuzb,10,0,0
1oftuzb,11,-1,0
1oftuzb,12,-1,0
1oftuzb,13,0,0
1oftuzb,14,-1,0
1oftuzb,15,-1,0
1oftuzb,16,-1,0
1oftuzb,17,1,0
1oftuzb,18,0,0
1oftuzb,19,0,0
1oftuzb,20,0,0
1oftuzb,21,-1,0
1oftuzb,22,-1,0
1oftuzb,23,0,0
1oftuzb,24,0,0
1oftuzb,25,-1,0
1oftuzb,26,-1,0
1oftuzb,27,-1,0
1oftuzb,28,1,0
1oftuzb,29,-1,0
1oftuzb,30,0,0
1oftuzb,31,0,0
1oftuzb,32,0,0
1oftuzb,33,0,0
1oftuzb,34,0,0
1oftuzb,35,-1,0
1oftuzb,36,-1,0
1oftuzb,37,0,0
1oftuzb,38,0,0
1oftuzb,39,0,0
1oftuzb,40,0,0
1oftuzb,41,1,0
1oftuzb,42,1,0
1oftuzb,43,1,0
1oftuzb,44,-1,0
1oftuzb,45,-1,0
1oftuzb,46,0,0
1oftuzb,47,1,0
1oftuzb,48,0,0
1oftuzb,49,0,0
1oftuzb,50,-1,0
1oftuzb,51,0,0
1oftuzb,52,0,0
1oftuzb,53,1,0
1oftuzb,54,0,0
1oftuzb,55,0,0
1oftuzb,56,0,0
1oftuzb,57,1,0
1oftuzb,58,1,0
1oftuzb,59,1,0
1oftuzb,60,0,0
1oftuzb,61,0,0
1ogd6m2,0,1,0
1ogd6m2,1,1,0
1ogd6m2,2,1,0
1ogd6m2,3,0,0
1ogd6m2,4,0,0
1ogd6m2,5,1,0
1ogd6m2,6,0,0
1ogd6m2,7,1,0
1ogd6m2,8,1,0
1ogd6m2,9,1,0
1ogd6m2,10,0,0
1ogd6m2,11,0,0
1ogd6m2,12,1,0
1ogd6m2,13,0,0
1ogd6m2,14,0,0
1ogd6m2,15,1,0
1ogd6m2,16,1,0
1ogd6m2,17,1,0
1ogd6m2,18,0,0
1ogd6m2,19,0,0
1ogd6m2,20,1,0
1ogd6m2,21,1,0
1ogd6m2,22,1,0
1ogd6m2,23,1,0
1ogd6m2,24,0,0
1ogd6m2,25,1,0
1ogd6m2,26,1,0
1ogd6m2,27,1,0
1ogd6m2,28,1,0
1ogd6m2,29,1,0
1ogd6m2,30,1,0
1ogd6m2,31,1,0
1ogd6m2,32,1,0
1ogd6m2,33,0,0
1ogd6m2,34,-1,0
1ogd6m2,35,0,0
1ogd6m2,36,0,0
1ogd6m2,37,-1,0
1ogd6m2,38,0,0
1ohmz2p,0,-1,0
1ohmz2p,1,1,0
1ohmz2p,2,-1,0
1ohmz2p,3,1,0
1ohmz2p,4,-1,0
1ohmz2p,5,-1,0
1ohmz2p,6,1,0
1ohmz2p,7,1,0
1ohmz2p,8,-1,0
1ohmz2p,9,-1,0
1ohmz2p,10,-1,0
1ohmz2p,11,0,0
1ohmz2p,12,0,0
1ohmz2p,13,0,0
1ohmz2p,14,0,0
1ohmz2p,15,0,0
1ohmz2p,16,0,0
1ohmz2p,17,0,0
1ohmz2p,18,0,0
1ohmz2p,19,0,0
1ohmz2p,20,0,0
1ohmz2p,21,0,0
1ohmz2p,22,0,0
1ohmz2p,23,0,0
1ohmz2p,24,0,0
1ohmz2p,25,0,0
1ohmz2p,26,0,0
1ohmz2p,27,-1,0
1ohmz2p,28,1,0
1ohmz2p,29,1,0
1ohmz2p,30,-1,0
1ohmz2p,31,0,0
1ohmz2p,32,1,0
1ohmz2p,33,1,0
1ohmz2p,34,0,0
1ohmz2p,35,1,0
1ohmz2p,36,0,0
1ohmz2p,37,0,0
1ohmz2p,38,0,0
1ohmz2p,39,0,0
1ohmz2p,40,1,0
1ohmz2p,41,1,0
1ohmz2p,42,1,0
1ohmz2p,43,0,0
1ohmz2p,44,1,0
1ohmz2p,45,0,0
1ohmz2p,46,0,0
1ohmz2p,47,0,0
1ohmz2p,48,0,0
1ohmz2p,49,1,0
1ohmz2p,50,1,0
1ohmz2p,51,0,0
1ohmz2p,52,-1,0
1ohmz2p,53,1,0
1ohmz2p,54,0,0
1ohmz2p,55,-1,0
1ohmz2p,56,-1,0
1ohmz2p,57,1,0
1ohmz2p,58,0,0
1ohmz2p,59,-1,0
1ohmz2p,60,-1,0
1ohmz2p,61,-1,0
1ohmz2p,62,-1,0
1ohmz2p,63,0,0
1ohmz2p,64,0,0
1ohmz2p,65,0,0
1ohmz2p,66,0,0
1ohmz2p,67,0,0
1ohmz2p,68,0,0
1ohmz2p,69,1,0
1ohmz2p,70,0,0
1ohmz2p,71,0,0
1ohmz2p,72,0,0
1ohmz2p,73,0,0
1ohmz2p,74,0,0
1ohmz2p,75,0,0
1ohmz2p,76,0,0
1ohmz2p,77,0,0
1ohmz2p,78,0,0
1ohmz2p,79,-1,0
1ohmz2p,80,0,0
1ohmz2p,81,-1,0
1ohmz2p,82,-1,0
1ohmz2p,83,-1,0
1ohmz2p,84,0,0
1ohmz2p,85,0,0
1ohmz2p,86,1,0
1ohmz2p,87,1,0
1ohmz2p,88,1,0
1ohmz2p,89,1,0
1ohmz2p,90,1,0
1ohmz2p,91,1,0
1ohmz2p,92,1,0
1ohmz2p,93,0,0
1ohmz2p,94,0,0
1ohmz2p,95,0,0
1ohmz2p,96,0,0
1ohmz2p,97,-1,0
1ohmz2p,98,1,0
1ohmz2p,99,1,0
1ohmz2p,100,1,0
1ohmz2p,101,1,0
1ohmz2p,102,1,0
1ohmz2p,103,0,0
1ohmz2p,104,0,0
1ohmz2p,105,0,0
1oi9k96,0,-1,0
1oi9k96,1,1,0
1oi9k96,2,-1,0
1oi9k96,3,0,0
1oi9k96,4,-1,0
1oi9k96,5,0,0
1oi9k96,6,0,0
1oi9k96,7,0,0
1oi9k96,8,-1,0
1oi9k96,9,0,0
1oi9k96,10,0,0
1oi9k96,11,0,0
1oi9k96,12,0,0
1oi9k96,13,-1,0
1oi9k96,14,0,0
1oi9k96,15,0,0
1oi9k96,16,0,0
1oi9k96,17,0,0
1oi9k96,18,0,0
1oi9k96,19,-1,0
1oi9k96,20,-1,0
1oi9k96,21,0,0
1oi9k96,22,-1,0
1oi9k96,23,0,0
1oi9k96,24,-1,0
1oi9k96,25,-1,0
1oi9k96,26,-1,0
1oi9k96,27,-1,0
1oi9k96,28,0,0
1oi9k96,29,-1,0
1oi9k96,30,0,0
1oi9k96,31,-1,0
1oi9k96,32,0,0
1oi9k96,33,0,0
1oi9k96,34,0,0
1oi9k96,35,0,0
1oi9k96,36,0,0
1oi9k96,37,0,0
1oi9k96,38,0,0
1oi9k96,39,-1,0
1oi9k96,40,0,0
1oi9k96,41,-1,0
1oi9k96,42,0,0
1oi9k96,43,0,0
1oi9k96,44,0,0
1oi9k96,45,-1,0
1oi9k96,46,1,0
1oi9k96,47,0,0
1oi9k96,48,0,0
1oi9k96,49,0,0
1oi9k96,50,1,0
1oi9k96,51,1,0
1oi9k96,52,0,0
1oi9k96,53,1,0
1oi9k96,54,0,0
1oi9k96,55,0,0
1oi9k96,56,1,0
1oi9k96,57,0,0
1oi9k96,58,0,0
1oi9k96,59,0,0
1oi9k96,60,0,0
1oi9k96,61,-1,0
1oi9k96,62,0,0
1oi9k96,63,0,0
1oi9k96,64,0,0
1oi9k96,65,0,0
1oi9k96,66,0,0
1oi9k96,67,0,0
1oi9k96,68,0,0
1oi9k96,69,0,0
1oi9k96,70,0,0
1oi9k96,71,-1,0
1oi9k96,72,-1,0
1oi9k96,73,-1,0
1oi9k96,74,-1,0
1oi9k96,75,0,0
1oi9k96,76,-1,0
1oi9k96,77,-1,0
1oi9k96,78,-1,0
1oi9k96,79,0,0
1oi9k96,80,0,0
1oi9k96,81,0,0
1oi9k96,82,0,0
1oi9k96,83,0,0
1oi9k96,84,0,0
1oi9k96,85,0,0
1oi9k96,86,0,0
1oi9k96,87,-1,0
1oi9k96,88,-1,0
1oi9k96,89,0,0
1oi9k96,90,-1,0
1oi9k96,91,0,0
1oi9k96,92,-1,0
1oi9k96,93,1,0
1oi9k96,94,0,0
1oi9k96,95,0,0
1oi9k96,96,0,0
1oi9k96,97,-1,0
1oi9k96,98,-1,0
1oi9k96,99,-1,0
1oi9k96,100,0,0
1oi9k96,101,1,0
1oi9k96,102,-1,0
1oi9k96,103,0,0
1oi9k96,104,1,0
1oi9k96,105,-1,0
1oi9k96,106,1,0
1oi9k96,107,0,0
1oi9k96,108,1,0
1oi9k96,109,-1,0
1oi9k96,110,0,0
1oi9k96,111,-1,0
1oi9k96,112,0,0
1oi9k96,113,-1,0
1oi9k96,114,0,0
1oi9k96,115,0,0
1oi9k96,116,0,0
1oi9k96,117,0,0
1okbdp7,0,-1,0
1okbdp7,1,-1,0
1okbdp7,2,0,0
1okbdp7,3,0,0
1okbdp7,4,0,0
1okbdp7,5,-1,0
1okbdp7,6,-1,0
1okbdp7,7,-1,0
1okbdp7,8,0,0
1okbdp7,9,-1,0
1okbdp7,10,-1,0
1okbdp7,11,0,0
1okbdp7,12,0,0
1okbdp7,13,0,0
1okbdp7,14,0,0
1okbdp7,15,1,0
1okbdp7,16,0,0
1okbdp7,17,-1,0
1okbdp7,18,0,0
1okbdp7,19,1,0
1okbdp7,20,0,0
1okbdp7,21,-1,0
1okbdp7,22,0,0
1okbdp7,23,0,0
1okbdp7,24,1,0
1okbdp7,25,1,0
1okbdp7,26,0,0
1okbdp7,27,0,0
1okbdp7,28,1,0
1okbdp7,29,1,0
1okbdp7,30,0,0
1okbdp7,31,-1,0
1okbdp7,32,-1,0
1okbdp7,33,-1,0
1okbdp7,34,0,0
1okbdp7,35,0,0
1okbdp7,36,-1,0
1okbdp7,37,0,0
1okbdp7,38,0,0
1okbdp7,39,-1,0
1okbdp7,40,0,0
1okbdp7,41,0,0
1okbdp7,42,-1,0
1okbdp7,43,-1,0
1okbdp7,44,0,0
1okbdp7,45,0,0
1okbdp7,46,0,0
1okbdp7,47,0,0
1okbdp7,48,-1,0
1okbdp7,49,-1,0
1okbdp7,50,-1,0
1okbdp7,51,0,0
1okbdp7,52,0,0
1okbdp7,53,1,0
1okbdp7,54,0,0
1okbdp7,55,0,0
1okbdp7,56,0,0
1okbdp7,57,0,0
1okbdp7,58,1,0
1okbdp7,59,0,0
1okbdp7,60,0,0
1okbdp7,61,0,0
1okbdp7,62,0,0
1okbdp7,63,0,0
1okbdp7,64,0,0
1okbdp7,65,0,0
1okbdp7,66,0,0
1okbdp7,67,0,0
1okbdp7,68,1,0
1okbdp7,69,0,0
1okbdp7,70,0,0
1okbdp7,71,0,0
1okbdp7,72,0,0
1okbdp7,73,-1,0
1okbdp7,74,-1,0
1okbdp7,75,0,0
1okbdp7,76,0,0
1okbdp7,77,0,0
1okbdp7,78,0,0
1okbdp7,79,-1,0
1okbdp7,80,0,0
1okbdp7,81,0,0
1okbdp7,82,0,0
1okbdp7,83,0,0
1okbdp7,84,0,0
1okbdp7,85,0,0
1okbdp7,86,0,0
1okbdp7,87,0,0
1okbdp7,88,0,0
1okbdp7,89,1,0
1okbdp7,90,0,0
1okbdp7,91,0,0
1okbdp7,92,1,0
1okbdp7,93,1,0
1okbdp7,94,1,0
1okbdp7,95,1,0
1okbdp7,96,0,0
1okbdp7,97,0,0
1okbdp7,98,-1,0
1okbdp7,99,0,0
1okbdp7,100,-1,0
1okbdp7,101,0,0
1okbdp7,102,0,0
1okbdp7,103,-1,0
1okbdp7,104,0,0
1okbdp7,105,1,0
1okbdp7,106,0,0
1okpne0,0,0,0
1okpne0,1,0,0
1okpne0,2,0,0
1okpne0,3,0,0
1oks0yj,0,1,0
1oks0yj,1,1,0
1oks0yj,2,-1,0
1oks0yj,3,-1,0
1oks0yj,4,-1,0
1oks0yj,5,-1,0
1oks0yj,6,0,0
1oks0yj,7,0,0
1oks0yj,8,0,0
1oks0yj,9,0,0
1oks0yj,10,-1,0
1oks0yj,11,1,0
1oks0yj,12,0,0
1oks0yj,13,0,0
1oks0yj,14,0,0
1oks0yj,15,0,0
1oks0yj,16,0,0
1oks0yj,17,-1,0
1oks0yj,18,0,0
1oks0yj,19,-1,0
1oks0yj,20,-1,0
1oks0yj,21,1,0
1oks0yj,22,1,0
1oks0yj,23,0,0
1oks0yj,24,0,0
1oks0yj,25,0,0
1oks0yj,26,-1,0
1oks0yj,27,1,0
1oks0yj,28,0,0
1oks0yj,29,1,0
1oks0yj,30,0,0
1oks0yj,31,1,0
1oks0yj,32,0,0
1oks0yj,33,0,0
1oks0yj,34,-1,0
1oks0yj,35,0,0
1oks0yj,36,0,0
1oks0yj,37,-1,0
1oks0yj,38,1,0
1oks0yj,39,0,0
1oks0yj,40,0,0
1oks0yj,41,-1,0
1oks0yj,42,0,0
1oks0yj,43,-1,0
1oks0yj,44,0,0
1oks0yj,45,0,0
1oks0yj,46,-1,0
1oku492,0,-1,0
1oku492,1,-1,0
1oku492,2,0,0
1oku492,3,0,0
1oku492,4,0,0
1oku492,5,0,0
1oku492,6,0,0
1oku492,7,0,0
1oku492,8,0,0
1oku492,9,0,0
1oku492,10,0,0
1oku492,11,0,0
1oku492,12,0,0
1oku492,13,1,0
1oku492,14,1,0
1oku492,15,1,0
1oku492,16,0,0
1oku492,17,0,0
1oku492,18,-1,0
1oku492,19,-1,0
1oku492,20,0,0
1oku492,21,-1,0
1oku492,22,1,0
1oku492,23,0,0
1oku492,24,1,0
1oku492,25,0,0
1oku492,26,-1,0
1oku492,27,1,0
1oku492,28,1,0
1oku492,29,1,0
1oku492,30,0,0
1oku492,31,0,0
1oku492,32,0,0
1oku492,33,1,0
1oku492,34,0,0
1oku492,35,0,0
1oku492,36,0,0
1oku492,37,0,0
1oku492,38,0,0
1oku492,39,0,0
1oku492,40,0,0
1oku492,41,-1,0
1oku492,42,1,0
1oku492,43,0,0
1oku492,44,-1,0
1oku492,45,-1,0
1oku492,46,1,0
1oku492,47,1,0
1oku492,48,-1,0
1oku492,49,-1,0
1oku492,50,-1,0
1oku492,51,1,0
1oku492,52,-1,0
1oku492,53,0,0
1oku492,54,1,0
1oku492,55,-1,0
1oku492,56,-1,0
1oku492,57,-1,0
1oku492,58,0,0
1oku492,59,0,0
1oku492,60,1,0
1oku492,61,0,0
1oku492,62,1,0
1oku492,63,1,0
1oku492,64,1,0
1oku492,65,1,0
1oku492,66,1,0
1oku492,67,0,0
1oku492,68,1,0
1oku492,69,1,0
1oku492,70,0,0
1oku492,71,-1,0
1oku492,72,0,0
1oku492,73,0,0
1oku492,74,0,0
1oku492,75,0,0
1oku492,76,0,0
1oku492,77,0,0
1oku492,78,1,0
1oku492,79,0,0
1oku492,80,0,0
1oku492,81,0,0
1oku492,82,0,0
1oku492,83,0,0
1oku492,84,1,0
1oku492,85,1,0
1oku492,86,0,0
1oku492,87,1,0
1oku492,88,0,0
1oku492,89,0,0
1oku492,90,1,0
1oku492,91,1,0
1oku492,92,-1,0
1oku492,93,0,0
1oku492,94,0,0
1oku492,95,0,0
1oku492,96,1,0
1oku492,97,1,0
1oku492,98,0,0
1oku492,99,0,0
1oku492,100,1,0
1oku492,101,0,0
1oku492,102,0,0
1oku492,103,0,0
1oku492,104,0,0
1oku492,105,1,0
1oku492,106,0,0
1oku492,107,0,0
1oku492,108,-1,0
1oku492,109,0,0
1oku492,110,0,0
1oku492,111,-1,0
1oku492,112,-1,0
1olyehm,0,0,0
1olyehm,1,0,0
1olyehm,2,0,0
1olyehm,3,0,0
1olyehm,4,-1,0
1olyehm,5,0,0
1olyehm,6,0,0
1olyehm,7,0,0
1olyehm,8,0,0
1olyehm,9,0,0
1olyehm,10,0,0
1olyehm,11,0,0
1olyehm,12,0,0
1olyehm,13,0,0
1olyehm,14,0,0
1olyehm,15,1,0
1olyehm,16,0,0
1olyehm,17,1,0
1olyehm,18,-1,0
1olyehm,19,1,0
1olyehm,20,1,0
1olyehm,21,-1,0
1olyehm,22,1,0
1olyehm,23,0,0
1olyehm,24,0,0
1olyehm,25,-1,0
1olyehm,26,-1,0
1olyehm,27,1,0
1olyehm,28,-1,0
1olyehm,29,1,0
1olyehm,30,0,0
1olyehm,31,0,0
1olyehm,32,0,0
1olyehm,33,0,0
1olyehm,34,1,0
1olyehm,35,1,0
1olyehm,36,0,0
1olyehm,37,0,0
1olyehm,38,0,0
1olyehm,39,1,0
1olyehm,40,0,0
1olyehm,41,1,0
1olyehm,42,0,0
1olyehm,43,0,0
1olyehm,44,0,0
1olyehm,45,1,0
1olyehm,46,0,0
1olyehm,47,0,0
1ommtf5,0,-1,0
1ommtf5,1,0,0
1ommtf5,2,0,0
1ommtf5,3,0,0
1ommtf5,4,0,0
1ommtf5,5,1,0
1ommtf5,6,0,0
1ommtf5,7,0,0
1ommtf5,8,0,0
1ommtf5,9,1,0
1ommtf5,10,1,0
1ommtf5,11,1,0
1ommtf5,12,1,0
1ommtf5,13,1,0
1ommtf5,14,0,0
1ommtf5,15,1,0
1ommtf5,16,0,0
1ommtf5,17,1,0
1ommtf5,18,1,0
1ommtf5,19,0,0
1ommtf5,20,1,0
1ommtf5,21,1,0
1ommtf5,22,1,0
1ommtf5,23,1,0
1ommtf5,24,1,0
1ommtf5,25,1,0
1ommtf5,26,0,0
1ommtf5,27,1,0
1ommtf5,28,1,0
1ommtf5,29,0,0
1ommtf5,30,0,0
1ommtf5,31,1,0
1ommtf5,32,1,0
1ommtf5,33,1,0
1ommtf5,34,1,0
1ommtf5,35,1,0
1ommtf5,36,1,0
1ommtf5,37,0,0
1ommtf5,38,0,0
1ommtf5,39,0,0
1ommtf5,40,0,0
1ommtf5,41,0,0
1ommtf5,42,0,0
1ommtf5,43,0,0
1ommtf5,44,1,0
1ommtf5,45,1,0
1ommtf5,46,1,0
1ommtf5,47,0,0
1ommtf5,48,1,0
1ommtf5,49,1,0
1ommtf5,50,1,0
1ommtf5,51,1,0
1ommtf5,52,0,0
1ommtf5,53,0,0
1ommtf5,54,1,0
1ommtf5,55,0,0
1ommtf5,56,0,0
1ommtf5,57,0,0
1ommtf5,58,0,0
1ommtf5,59,0,0
1ommtf5,60,1,0
1ommtf5,61,0,0
1ommtf5,62,0,0
1ommtf5,63,0,0
1ommtf5,64,1,0
1ommtf5,65,1,0
1ommtf5,66,1,0
1ommtf5,67,1,0
1ommtf5,68,1,0
1ommtf5,69,1,0
1ommtf5,70,1,0
1ommtf5,71,1,0
1ommtf5,72,0,0
1ommtf5,73,1,0
1ommtf5,74,0,0
1ommtf5,75,0,0
1ommtf5,76,0,0
1onivz9,0,-1,0
1onivz9,1,-1,0
1onivz9,2,-1,0
1onivz9,3,0,0
1onivz9,4,-1,0
1onivz9,5,-1,0
1onivz9,6,1,0
1onivz9,7,0,0
1onivz9,8,1,0
1onivz9,9,1,0
1onivz9,10,0,0
1onivz9,11,0,0
1onivz9,12,0,0
1onivz9,13,-1,0
1onivz9,14,-1,0
1onivz9,15,-1,0
1onivz9,16,0,0
1onivz9,17,-1,0
1onivz9,18,-1,0
1onivz9,19,0,0
1onivz9,20,1,0
1onivz9,21,-1,0
1onivz9,22,-1,0
1onivz9,23,-1,0
1onlsyh,0,-1,0
1onlsyh,1,1,0
1onlsyh,2,1,0
1onlsyh,3,0,0
1onlsyh,4,-1,0
1onlsyh,5,1,0
1onlsyh,6,1,0
1onlsyh,7,1,0
1onlsyh,8,1,0
1onlsyh,9,1,0
1onlsyh,10,0,0
1onlsyh,11,-1,0
1onlsyh,12,-1,0
1onlsyh,13,-1,0
1onlsyh,14,0,0
1onlsyh,15,0,0
1onlsyh,16,0,0
1onlsyh,17,1,0
1onlsyh,18,-1,0
1onlsyh,19,1,0
1onlsyh,20,1,0
1onlsyh,21,0,0
1onlsyh,22,0,0
1onlsyh,23,1,0
1onlsyh,24,-1,0
1onlsyh,25,1,0
1onlsyh,26,1,0
1onlsyh,27,1,0
1onlsyh,28,0,0
1onlsyh,29,1,0
1onm81p,0,-1,0
1onm81p,1,-1,0
1onm81p,2,0,0
1onm81p,3,-1,0
1onm81p,4,0,0
1onm81p,5,0,0
1onm81p,6,-1,0
1onm81p,7,-1,0
1onm81p,8,0,0
1onm81p,9,0,0
1onm81p,10,-1,0
1onm81p,11,0,0
1onm81p,12,0,0
1onm81p,13,-1,0
1onm81p,14,1,0
1onm81p,15,-1,0
1onm81p,16,0,0
1onm81p,17,0,0
1onm81p,18,1,0
1onm81p,19,-1,0
1onm81p,20,-1,0
1onm81p,21,0,0
1onm81p,22,0,0
1onm81p,23,-1,0
1onm81p,24,0,0
1onm81p,25,-1,0
1onm81p,26,-1,0
1onm81p,27,-1,0
1onm81p,28,1,0
1onm81p,29,0,0
1onm81p,30,-1,0
1onm81p,31,1,0
1onm81p,32,0,0
1onm81p,33,0,0
1onm81p,34,0,0
1onm81p,35,0,0
1onm81p,36,-1,0
1onm81p,37,0,0
1onm81p,38,0,0
1onm81p,39,0,0
1onm81p,40,0,0
1onm81p,41,1,0
1onm81p,42,0,0
1onm81p,43,-1,0
1onm81p,44,-1,0
1onm81p,45,1,0
1onm81p,46,1,0
1onm81p,47,-1,0
1onm81p,48,0,0
1onm81p,49,1,0
1onm81p,50,1,0
1onm81p,51,0,0
1onm81p,52,0,0
1onm81p,53,0,0
1onm81p,54,0,0
1or01ov,0,-1,0
1or01ov,1,0,0
1or01ov,2,-1,0
1or01ov,3,0,0
1or01ov,4,0,0
1or01ov,5,0,0
1or01ov,6,0,0
1or01ov,7,0,0
1or01ov,8,0,0
1or01ov,9,0,0
1or01ov,10,0,0
1or01ov,11,-1,0
1or01ov,12,0,0
1or01ov,13,0,0
1or01ov,14,0,0
1or01ov,15,-1,0
1or01ov,16,-1,0
1or01ov,17,0,0
1or01ov,18,0,0
1or01ov,19,0,0
1or01ov,20,-1,0
1or01ov,21,-1,0
1or01ov,22,0,0
1or01ov,23,0,0
1or01ov,24,-1,0
1or01ov,25,0,0
1or01ov,26,0,0
1or01ov,27,0,0
1or01ov,28,0,0
1or01ov,29,0,0
1or01ov,30,0,0
1or01ov,31,0,0
1or01ov,32,0,0
1or01ov,33,0,0
1or01ov,34,0,0
1or01ov,35,-1,0
1or01ov,36,0,0
1or01ov,37,0,0
1or01ov,38,0,0
1or01ov,39,0,0
1or01ov,40,0,0
1or01ov,41,0,0
1or01ov,42,0,0
1or01ov,43,-1,0
1or01ov,44,0,0
1or01ov,45,-1,0
1or01ov,46,-1,0
1or01ov,47,0,0
1or01ov,48,0,0
1or01ov,49,0,0
1or01ov,50,0,0
1or01ov,51,-1,0
1or01ov,52,-1,0
1or01ov,53,-1,0
1or01ov,54,-1,0
1or01ov,55,-1,0
1or01ov,56,-1,0
1or01ov,57,0,0
1or01ov,58,0,0
1or01ov,59,0,0
1or01ov,60,0,0
1or01ov,61,-1,0
1or01ov,62,-1,0
1or01ov,63,0,0
1ot79sb,0,0,0
1ot79sb,1,0,0
1ot79sb,2,0,0
1ot79sb,3,0,0
1ot79sb,4,0,0
1ot79sb,5,0,0
1ot79sb,6,0,0
1ot79sb,7,0,0
